date,year,month,day,port_name,country,import_volume_estimate,export_volume_estimate,vessel_call_count,port_id
2021-08-15 00:00:00+00:00,2021,8,15,VISAKHAPATNAM,India,55677.7038422485,20842.4071924131,5,8
2021-08-16 00:00:00+00:00,2021,8,16,VISAKHAPATNAM,India,105482.563327106,45458.5625289365,5,8
2021-08-17 00:00:00+00:00,2021,8,17,VISAKHAPATNAM,India,61870.7212077422,59748.4520522734,5,8
2021-08-18 00:00:00+00:00,2021,8,18,VISAKHAPATNAM,India,30898.3557030407,42961.7855738273,4,8
2021-08-19 00:00:00+00:00,2021,8,19,VISAKHAPATNAM,India,53625.51523624,30691.7419201721,2,8
2021-08-20 00:00:00+00:00,2021,8,20,VISAKHAPATNAM,India,97251.8066428265,65302.2920630629,5,8
2021-08-21 00:00:00+00:00,2021,8,21,VISAKHAPATNAM,India,0.0,37453.2901560212,2,8
2021-08-22 00:00:00+00:00,2021,8,22,VISAKHAPATNAM,India,53588.2677071466,16633.7704611399,5,8
2021-08-23 00:00:00+00:00,2021,8,23,VISAKHAPATNAM,India,0.0,54509.6605215524,3,8
2021-08-24 00:00:00+00:00,2021,8,24,VISAKHAPATNAM,India,0.0,26629.3019534538,1,8
2021-08-25 00:00:00+00:00,2021,8,25,VISAKHAPATNAM,India,44887.2104980568,40900.5522082484,3,8
2021-08-26 00:00:00+00:00,2021,8,26,VISAKHAPATNAM,India,101002.847003541,13163.1363440474,3,8
2021-08-27 00:00:00+00:00,2021,8,27,VISAKHAPATNAM,India,0.0,29663.2056243952,1,8
2021-08-28 00:00:00+00:00,2021,8,28,VISAKHAPATNAM,India,22983.4320951138,0.0,1,8
2021-08-29 00:00:00+00:00,2021,8,29,VISAKHAPATNAM,India,0.0,28842.255748703,1,8
2021-08-30 00:00:00+00:00,2021,8,30,VISAKHAPATNAM,India,2065.01933316106,43726.1911505493,3,8
2021-08-31 00:00:00+00:00,2021,8,31,VISAKHAPATNAM,India,7471.29438278256,76709.5833161776,4,8
2021-09-01 00:00:00+00:00,2021,9,1,VISAKHAPATNAM,India,159918.241466935,15610.3672373776,5,8
2021-09-02 00:00:00+00:00,2021,9,2,VISAKHAPATNAM,India,0.0,65210.0314704903,3,8
2021-09-03 00:00:00+00:00,2021,9,3,VISAKHAPATNAM,India,111207.780718514,67326.2884054742,7,8
2021-09-04 00:00:00+00:00,2021,9,4,VISAKHAPATNAM,India,104306.38584513,0.0,2,8
2021-09-05 00:00:00+00:00,2021,9,5,VISAKHAPATNAM,India,76790.6027565,20649.6422036579,4,8
2021-09-06 00:00:00+00:00,2021,9,6,VISAKHAPATNAM,India,49259.3154641367,104164.491025161,7,8
2021-09-07 00:00:00+00:00,2021,9,7,VISAKHAPATNAM,India,85722.9189615527,45296.7233819721,4,8
2021-09-08 00:00:00+00:00,2021,9,8,VISAKHAPATNAM,India,100564.469874334,0.0,1,8
2021-09-09 00:00:00+00:00,2021,9,9,VISAKHAPATNAM,India,15844.2184861028,41904.1412937594,3,8
2021-09-10 00:00:00+00:00,2021,9,10,VISAKHAPATNAM,India,38647.9163067696,0.0,1,8
2021-09-11 00:00:00+00:00,2021,9,11,VISAKHAPATNAM,India,112122.078990469,8793.84062340347,3,8
2021-09-12 00:00:00+00:00,2021,9,12,VISAKHAPATNAM,India,141177.56235576,20224.3517497329,5,8
2021-09-13 00:00:00+00:00,2021,9,13,VISAKHAPATNAM,India,145368.328367949,0.0,4,8
2021-09-14 00:00:00+00:00,2021,9,14,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-09-15 00:00:00+00:00,2021,9,15,VISAKHAPATNAM,India,82617.1651135361,8711.03398553465,4,8
2021-09-16 00:00:00+00:00,2021,9,16,VISAKHAPATNAM,India,77560.1446731179,0.0,2,8
2021-09-17 00:00:00+00:00,2021,9,17,VISAKHAPATNAM,India,40690.5450726428,18559.7327827703,2,8
2021-09-18 00:00:00+00:00,2021,9,18,VISAKHAPATNAM,India,13332.1330151158,25257.3532959807,2,8
2021-09-19 00:00:00+00:00,2021,9,19,VISAKHAPATNAM,India,131894.400676352,18785.1414829438,3,8
2021-09-20 00:00:00+00:00,2021,9,20,VISAKHAPATNAM,India,93831.9589652478,1079.61026961084,3,8
2021-09-21 00:00:00+00:00,2021,9,21,VISAKHAPATNAM,India,10233.9253588462,55437.8696995602,3,8
2021-09-22 00:00:00+00:00,2021,9,22,VISAKHAPATNAM,India,22283.2565855099,17422.0679710693,2,8
2021-09-23 00:00:00+00:00,2021,9,23,VISAKHAPATNAM,India,164906.208338787,69338.9956918586,7,8
2021-09-24 00:00:00+00:00,2021,9,24,VISAKHAPATNAM,India,0.0,35146.1290285796,2,8
2021-09-25 00:00:00+00:00,2021,9,25,VISAKHAPATNAM,India,148175.555095795,41120.9384935155,6,8
2021-09-26 00:00:00+00:00,2021,9,26,VISAKHAPATNAM,India,63758.2371787208,23759.1267471756,2,8
2021-09-27 00:00:00+00:00,2021,9,27,VISAKHAPATNAM,India,69847.1909484931,43804.5434738553,5,8
2021-09-28 00:00:00+00:00,2021,9,28,VISAKHAPATNAM,India,73077.5611207062,33460.3708768196,4,8
2021-09-29 00:00:00+00:00,2021,9,29,VISAKHAPATNAM,India,11928.6203761235,38769.7052028644,4,8
2021-09-30 00:00:00+00:00,2021,9,30,VISAKHAPATNAM,India,14298.6168637925,37514.756313204,3,8
2021-10-01 00:00:00+00:00,2021,10,1,VISAKHAPATNAM,India,144325.772476669,23281.775184205,5,8
2021-10-02 00:00:00+00:00,2021,10,2,VISAKHAPATNAM,India,103075.68505838,91476.3224332457,6,8
2021-10-03 00:00:00+00:00,2021,10,3,VISAKHAPATNAM,India,0.0,2464.19978233389,1,8
2021-10-04 00:00:00+00:00,2021,10,4,VISAKHAPATNAM,India,6030.72415255767,14825.3114018855,2,8
2021-10-05 00:00:00+00:00,2021,10,5,VISAKHAPATNAM,India,12924.8207527568,6021.25494673962,2,8
2021-10-06 00:00:00+00:00,2021,10,6,VISAKHAPATNAM,India,0.0,988.379738263218,3,8
2021-10-07 00:00:00+00:00,2021,10,7,VISAKHAPATNAM,India,28286.8315158565,38108.9338435041,6,8
2021-10-08 00:00:00+00:00,2021,10,8,VISAKHAPATNAM,India,100577.918968821,51894.7708301784,6,8
2021-10-09 00:00:00+00:00,2021,10,9,VISAKHAPATNAM,India,9963.36631063991,46781.8806645932,3,8
2021-10-10 00:00:00+00:00,2021,10,10,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-10-11 00:00:00+00:00,2021,10,11,VISAKHAPATNAM,India,0.0,12708.8277009435,1,8
2021-10-12 00:00:00+00:00,2021,10,12,VISAKHAPATNAM,India,44195.889506998,28984.8492039834,2,8
2021-10-13 00:00:00+00:00,2021,10,13,VISAKHAPATNAM,India,60963.7332626756,33202.581147552,5,8
2021-10-14 00:00:00+00:00,2021,10,14,VISAKHAPATNAM,India,97232.32951742,0.0,5,8
2021-10-15 00:00:00+00:00,2021,10,15,VISAKHAPATNAM,India,9963.36631063991,39230.8314189549,3,8
2021-10-16 00:00:00+00:00,2021,10,16,VISAKHAPATNAM,India,128675.537343441,9109.18440661334,6,8
2021-10-17 00:00:00+00:00,2021,10,17,VISAKHAPATNAM,India,146526.752644028,0.0,4,8
2021-10-18 00:00:00+00:00,2021,10,18,VISAKHAPATNAM,India,128866.471563401,7994.97995412336,3,8
2021-10-19 00:00:00+00:00,2021,10,19,VISAKHAPATNAM,India,53727.3969439133,0.0,1,8
2021-10-20 00:00:00+00:00,2021,10,20,VISAKHAPATNAM,India,68721.564341635,0.0,2,8
2021-10-21 00:00:00+00:00,2021,10,21,VISAKHAPATNAM,India,49887.0277579549,10153.8017889078,4,8
2021-10-22 00:00:00+00:00,2021,10,22,VISAKHAPATNAM,India,79338.0025949727,5653.33030347861,5,8
2021-10-23 00:00:00+00:00,2021,10,23,VISAKHAPATNAM,India,77168.0466161139,49058.2713712755,7,8
2021-10-24 00:00:00+00:00,2021,10,24,VISAKHAPATNAM,India,113666.595049068,0.0,4,8
2021-10-25 00:00:00+00:00,2021,10,25,VISAKHAPATNAM,India,0.0,75948.4914819556,3,8
2021-10-26 00:00:00+00:00,2021,10,26,VISAKHAPATNAM,India,134561.750476018,51186.6409532118,6,8
2021-10-27 00:00:00+00:00,2021,10,27,VISAKHAPATNAM,India,57710.8117714398,29608.7445690189,4,8
2021-10-28 00:00:00+00:00,2021,10,28,VISAKHAPATNAM,India,220157.07830419485,126948.31755258776,7,8
2021-10-29 00:00:00+00:00,2021,10,29,VISAKHAPATNAM,India,54148.4515418786,0.0,2,8
2021-10-30 00:00:00+00:00,2021,10,30,VISAKHAPATNAM,India,144595.915416683,0.0,3,8
2021-10-31 00:00:00+00:00,2021,10,31,VISAKHAPATNAM,India,216418.071854766,57663.5509874219,7,8
2021-11-01 00:00:00+00:00,2021,11,1,VISAKHAPATNAM,India,77184.4946824705,34391.1172640725,4,8
2021-11-02 00:00:00+00:00,2021,11,2,VISAKHAPATNAM,India,106215.424856251,36686.3570237909,2,8
2021-11-03 00:00:00+00:00,2021,11,3,VISAKHAPATNAM,India,53553.8412451163,46117.1895467442,3,8
2021-11-04 00:00:00+00:00,2021,11,4,VISAKHAPATNAM,India,0.0,80841.4021133029,3,8
2021-11-05 00:00:00+00:00,2021,11,5,VISAKHAPATNAM,India,220157.07830419485,40811.0322568938,7,8
2021-11-06 00:00:00+00:00,2021,11,6,VISAKHAPATNAM,India,86381.3535017709,34932.3054406197,5,8
2021-11-07 00:00:00+00:00,2021,11,7,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-11-08 00:00:00+00:00,2021,11,8,VISAKHAPATNAM,India,29110.4263287176,695.183280007084,2,8
2021-11-09 00:00:00+00:00,2021,11,9,VISAKHAPATNAM,India,2088.90572051192,0.0,1,8
2021-11-10 00:00:00+00:00,2021,11,10,VISAKHAPATNAM,India,57376.4693968125,0.0,2,8
2021-11-11 00:00:00+00:00,2021,11,11,VISAKHAPATNAM,India,29016.111181164,48938.4096334823,6,8
2021-11-12 00:00:00+00:00,2021,11,12,VISAKHAPATNAM,India,26302.0102070459,0.0,1,8
2021-11-13 00:00:00+00:00,2021,11,13,VISAKHAPATNAM,India,134611.82757739,0.0,3,8
2021-11-14 00:00:00+00:00,2021,11,14,VISAKHAPATNAM,India,31557.5713702233,11070.1799563893,4,8
2021-11-15 00:00:00+00:00,2021,11,15,VISAKHAPATNAM,India,19626.4109700461,105479.972804167,5,8
2021-11-16 00:00:00+00:00,2021,11,16,VISAKHAPATNAM,India,19078.1760380337,12131.3296473992,2,8
2021-11-17 00:00:00+00:00,2021,11,17,VISAKHAPATNAM,India,102370.476217991,40862.1028595364,5,8
2021-11-18 00:00:00+00:00,2021,11,18,VISAKHAPATNAM,India,13006.4873516819,0.0,1,8
2021-11-19 00:00:00+00:00,2021,11,19,VISAKHAPATNAM,India,61758.4125732774,20474.6097368967,4,8
2021-11-20 00:00:00+00:00,2021,11,20,VISAKHAPATNAM,India,164019.820422773,10439.7667105224,5,8
2021-11-21 00:00:00+00:00,2021,11,21,VISAKHAPATNAM,India,68553.9607703032,0.0,2,8
2021-11-22 00:00:00+00:00,2021,11,22,VISAKHAPATNAM,India,46664.1822837195,45646.9562451828,3,8
2021-11-23 00:00:00+00:00,2021,11,23,VISAKHAPATNAM,India,24412.055134463,37558.7621353054,4,8
2021-11-24 00:00:00+00:00,2021,11,24,VISAKHAPATNAM,India,67274.3412902642,49937.1826197551,4,8
2021-11-25 00:00:00+00:00,2021,11,25,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-11-26 00:00:00+00:00,2021,11,26,VISAKHAPATNAM,India,25391.1663283161,56576.3673227043,3,8
2021-11-27 00:00:00+00:00,2021,11,27,VISAKHAPATNAM,India,0.0,18765.8275173256,2,8
2021-11-28 00:00:00+00:00,2021,11,28,VISAKHAPATNAM,India,8015.55732174655,14080.4731818013,3,8
2021-11-29 00:00:00+00:00,2021,11,29,VISAKHAPATNAM,India,53837.6032825844,0.0,2,8
2021-11-30 00:00:00+00:00,2021,11,30,VISAKHAPATNAM,India,184956.123483438,8864.66060704925,5,8
2021-12-01 00:00:00+00:00,2021,12,1,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-12-02 00:00:00+00:00,2021,12,2,VISAKHAPATNAM,India,67627.9842558282,42742.0314285681,3,8
2021-12-03 00:00:00+00:00,2021,12,3,VISAKHAPATNAM,India,133677.429424818,21267.1646171355,3,8
2021-12-04 00:00:00+00:00,2021,12,4,VISAKHAPATNAM,India,42083.2101936356,0.0,1,8
2021-12-05 00:00:00+00:00,2021,12,5,VISAKHAPATNAM,India,121955.481940041,9343.69864541385,5,8
2021-12-06 00:00:00+00:00,2021,12,6,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-12-07 00:00:00+00:00,2021,12,7,VISAKHAPATNAM,India,51102.5357579684,0.0,2,8
2021-12-08 00:00:00+00:00,2021,12,8,VISAKHAPATNAM,India,180298.816863167,36038.8115452277,7,8
2021-12-09 00:00:00+00:00,2021,12,9,VISAKHAPATNAM,India,5718.57382833678,15121.1548987145,2,8
2021-12-10 00:00:00+00:00,2021,12,10,VISAKHAPATNAM,India,49221.6709850312,0.0,3,8
2021-12-11 00:00:00+00:00,2021,12,11,VISAKHAPATNAM,India,109055.644612954,0.0,3,8
2021-12-12 00:00:00+00:00,2021,12,12,VISAKHAPATNAM,India,36170.2879221327,1156.52036131221,2,8
2021-12-13 00:00:00+00:00,2021,12,13,VISAKHAPATNAM,India,48904.8536637713,66087.8068546637,3,8
2021-12-14 00:00:00+00:00,2021,12,14,VISAKHAPATNAM,India,44324.2215955649,46603.8004728184,3,8
2021-12-15 00:00:00+00:00,2021,12,15,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-12-16 00:00:00+00:00,2021,12,16,VISAKHAPATNAM,India,58696.8962101313,13728.0355551936,4,8
2021-12-17 00:00:00+00:00,2021,12,17,VISAKHAPATNAM,India,71180.6947910514,44755.2998912509,6,8
2021-12-18 00:00:00+00:00,2021,12,18,VISAKHAPATNAM,India,132616.004747965,36708.131261291,6,8
2021-12-19 00:00:00+00:00,2021,12,19,VISAKHAPATNAM,India,16203.8982524845,0.0,2,8
2021-12-20 00:00:00+00:00,2021,12,20,VISAKHAPATNAM,India,75560.1113069287,4266.55977485034,4,8
2021-12-21 00:00:00+00:00,2021,12,21,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-12-22 00:00:00+00:00,2021,12,22,VISAKHAPATNAM,India,94510.0752236315,2394.61671855504,3,8
2021-12-23 00:00:00+00:00,2021,12,23,VISAKHAPATNAM,India,0.0,21235.9121144794,1,8
2021-12-24 00:00:00+00:00,2021,12,24,VISAKHAPATNAM,India,197100.600169239,31833.5402530831,6,8
2021-12-25 00:00:00+00:00,2021,12,25,VISAKHAPATNAM,India,0.0,0.0,0,8
2021-12-26 00:00:00+00:00,2021,12,26,VISAKHAPATNAM,India,13593.1399259757,0.0,1,8
2021-12-27 00:00:00+00:00,2021,12,27,VISAKHAPATNAM,India,29598.9491936483,21035.0018041536,2,8
2021-12-28 00:00:00+00:00,2021,12,28,VISAKHAPATNAM,India,28689.8944251597,30621.3700032874,2,8
2021-12-29 00:00:00+00:00,2021,12,29,VISAKHAPATNAM,India,30807.1256886022,0.0,1,8
2021-12-30 00:00:00+00:00,2021,12,30,VISAKHAPATNAM,India,40425.764596687,3334.66413856555,3,8
2021-12-31 00:00:00+00:00,2021,12,31,VISAKHAPATNAM,India,0.0,60571.5012356655,3,8
2022-01-01 00:00:00+00:00,2022,1,1,VISAKHAPATNAM,India,49070.5640255973,4548.60395182118,3,8
2022-01-02 00:00:00+00:00,2022,1,2,VISAKHAPATNAM,India,30787.5857219851,80934.5605880442,3,8
2022-01-03 00:00:00+00:00,2022,1,3,VISAKHAPATNAM,India,0.0,0.0,0,8
2022-01-04 00:00:00+00:00,2022,1,4,VISAKHAPATNAM,India,0.0,62133.9545903718,4,8
2022-01-05 00:00:00+00:00,2022,1,5,VISAKHAPATNAM,India,0.0,13794.9415807485,1,8
2022-01-06 00:00:00+00:00,2022,1,6,VISAKHAPATNAM,India,4239.6587341785,0.0,2,8
2022-01-07 00:00:00+00:00,2022,1,7,VISAKHAPATNAM,India,80675.9960640262,26924.312426597,4,8
2022-01-08 00:00:00+00:00,2022,1,8,VISAKHAPATNAM,India,0.0,0.0,0,8
2022-01-09 00:00:00+00:00,2022,1,9,VISAKHAPATNAM,India,706.836697225095,0.0,1,8
2022-01-10 00:00:00+00:00,2022,1,10,VISAKHAPATNAM,India,220157.07830419485,42225.730800234,7,8
2022-01-11 00:00:00+00:00,2022,1,11,VISAKHAPATNAM,India,0.0,122155.419931723,3,8
2022-01-12 00:00:00+00:00,2022,1,12,VISAKHAPATNAM,India,45400.4097081031,11875.4641582644,4,8
2022-01-13 00:00:00+00:00,2022,1,13,VISAKHAPATNAM,India,34822.7152297286,4253.7782311435,2,8
2022-01-14 00:00:00+00:00,2022,1,14,VISAKHAPATNAM,India,147077.003618019,0.0,3,8
2022-01-15 00:00:00+00:00,2022,1,15,VISAKHAPATNAM,India,106634.025570057,27867.4498031271,3,8
2022-01-16 00:00:00+00:00,2022,1,16,VISAKHAPATNAM,India,44198.6903755072,30000.5276421515,3,8
2022-01-17 00:00:00+00:00,2022,1,17,VISAKHAPATNAM,India,92813.0520503281,17299.7777618872,4,8
2022-01-18 00:00:00+00:00,2022,1,18,VISAKHAPATNAM,India,61325.0476025092,13097.2239683791,5,8
2022-01-19 00:00:00+00:00,2022,1,19,VISAKHAPATNAM,India,137649.410975907,17616.1656304674,3,8
2022-01-20 00:00:00+00:00,2022,1,20,VISAKHAPATNAM,India,114164.147034319,104201.014064983,7,8
2022-01-21 00:00:00+00:00,2022,1,21,VISAKHAPATNAM,India,41870.8022979463,0.0,3,8
2022-01-22 00:00:00+00:00,2022,1,22,VISAKHAPATNAM,India,47773.3974959771,0.0,2,8
2022-01-23 00:00:00+00:00,2022,1,23,VISAKHAPATNAM,India,64417.8513390389,21235.9121144794,3,8
2022-01-24 00:00:00+00:00,2022,1,24,VISAKHAPATNAM,India,0.0,102337.056915382,2,8
2022-01-25 00:00:00+00:00,2022,1,25,VISAKHAPATNAM,India,14073.8202582169,25850.5393488098,1,8
2022-01-26 00:00:00+00:00,2022,1,26,VISAKHAPATNAM,India,74923.5216316304,75104.6747175344,7,8
2022-01-27 00:00:00+00:00,2022,1,27,VISAKHAPATNAM,India,0.0,14684.3882263351,1,8
2022-01-28 00:00:00+00:00,2022,1,28,VISAKHAPATNAM,India,202173.400495145,34703.7698060846,5,8
2022-01-29 00:00:00+00:00,2022,1,29,VISAKHAPATNAM,India,100178.808001061,34000.615896676,4,8
2022-01-30 00:00:00+00:00,2022,1,30,VISAKHAPATNAM,India,46454.0469921441,70205.27844859,5,8
2022-01-31 00:00:00+00:00,2022,1,31,VISAKHAPATNAM,India,1367.2891197131,0.0,1,8
2022-02-01 00:00:00+00:00,2022,2,1,VISAKHAPATNAM,India,37147.1676875357,16656.4554395948,4,8
2022-02-02 00:00:00+00:00,2022,2,2,VISAKHAPATNAM,India,113660.473467385,0.0,2,8
2022-02-03 00:00:00+00:00,2022,2,3,VISAKHAPATNAM,India,66322.2683636956,14149.5680629532,4,8
2022-02-04 00:00:00+00:00,2022,2,4,VISAKHAPATNAM,India,100896.066913122,78813.7248895029,6,8
2022-02-05 00:00:00+00:00,2022,2,5,VISAKHAPATNAM,India,43590.2745071079,0.0,1,8
2022-02-06 00:00:00+00:00,2022,2,6,VISAKHAPATNAM,India,104250.100699808,0.0,4,8
2022-02-07 00:00:00+00:00,2022,2,7,VISAKHAPATNAM,India,34516.917089779,42668.46438718,2,8
2022-02-08 00:00:00+00:00,2022,2,8,VISAKHAPATNAM,India,89998.5137286221,16119.7458400581,5,8
2022-02-09 00:00:00+00:00,2022,2,9,VISAKHAPATNAM,India,12180.5117755519,60461.3955402506,3,8
2022-02-10 00:00:00+00:00,2022,2,10,VISAKHAPATNAM,India,56614.7274926266,101130.772318072,5,8
2022-02-11 00:00:00+00:00,2022,2,11,VISAKHAPATNAM,India,0.0,5676.83878027324,1,8
2022-02-12 00:00:00+00:00,2022,2,12,VISAKHAPATNAM,India,91819.3257219618,77914.4295022077,4,8
2022-02-13 00:00:00+00:00,2022,2,13,VISAKHAPATNAM,India,6429.0597360451,5729.87066148495,1,8
2022-02-14 00:00:00+00:00,2022,2,14,VISAKHAPATNAM,India,24037.2710464251,57968.2168526407,3,8
2022-02-15 00:00:00+00:00,2022,2,15,VISAKHAPATNAM,India,111273.068702474,33456.7079190442,5,8
2022-02-16 00:00:00+00:00,2022,2,16,VISAKHAPATNAM,India,56068.6725273003,0.0,3,8
2022-02-17 00:00:00+00:00,2022,2,17,VISAKHAPATNAM,India,110407.14712249,102071.121679218,5,8
2022-02-18 00:00:00+00:00,2022,2,18,VISAKHAPATNAM,India,51585.5059889866,9583.82896159349,3,8
2022-02-19 00:00:00+00:00,2022,2,19,VISAKHAPATNAM,India,81017.4287414338,49691.3748251333,4,8
2022-02-20 00:00:00+00:00,2022,2,20,VISAKHAPATNAM,India,89650.9647101202,34575.8015435949,6,8
2022-02-21 00:00:00+00:00,2022,2,21,VISAKHAPATNAM,India,163076.761179723,28767.650089302,6,8
2022-02-22 00:00:00+00:00,2022,2,22,VISAKHAPATNAM,India,78100.3508902672,82615.0188404764,6,8
2022-02-23 00:00:00+00:00,2022,2,23,VISAKHAPATNAM,India,0.0,0.0,0,8
2022-02-24 00:00:00+00:00,2022,2,24,VISAKHAPATNAM,India,20245.9113285789,0.0,1,8
2022-02-25 00:00:00+00:00,2022,2,25,VISAKHAPATNAM,India,6568.48117983519,26498.9738126131,2,8
2022-02-26 00:00:00+00:00,2022,2,26,VISAKHAPATNAM,India,69832.0335405831,62639.0466486706,3,8
2022-02-27 00:00:00+00:00,2022,2,27,VISAKHAPATNAM,India,119452.587707689,9672.14168920949,3,8
2022-02-28 00:00:00+00:00,2022,2,28,VISAKHAPATNAM,India,53761.9852797623,4675.64291315128,3,8
2022-03-01 00:00:00+00:00,2022,3,1,VISAKHAPATNAM,India,14711.473187691,13666.5759650504,2,8
2022-03-02 00:00:00+00:00,2022,3,2,VISAKHAPATNAM,India,12722.8091177431,93153.9594148726,4,8
2022-03-03 00:00:00+00:00,2022,3,3,VISAKHAPATNAM,India,46050.4755144673,13171.9728828001,3,8
2022-03-04 00:00:00+00:00,2022,3,4,VISAKHAPATNAM,India,25808.5749865224,62297.7522443306,3,8
2022-03-05 00:00:00+00:00,2022,3,5,VISAKHAPATNAM,India,39682.6891211318,0.0,2,8
2022-03-06 00:00:00+00:00,2022,3,6,VISAKHAPATNAM,India,87758.7778769103,31276.2549230248,3,8
2022-03-07 00:00:00+00:00,2022,3,7,VISAKHAPATNAM,India,22640.8595588727,34575.8015435949,3,8
2022-03-08 00:00:00+00:00,2022,3,8,VISAKHAPATNAM,India,195568.123251719,17163.767231526,5,8
2022-03-09 00:00:00+00:00,2022,3,9,VISAKHAPATNAM,India,92990.6208859509,32010.7618133864,2,8
2022-03-10 00:00:00+00:00,2022,3,10,VISAKHAPATNAM,India,0.0,0.0,1,8
2022-03-11 00:00:00+00:00,2022,3,11,VISAKHAPATNAM,India,63734.2529672728,94422.825512426,4,8
2022-03-12 00:00:00+00:00,2022,3,12,VISAKHAPATNAM,India,148549.272322002,0.0,4,8
2022-03-13 00:00:00+00:00,2022,3,13,VISAKHAPATNAM,India,40904.1693576119,60703.8736937614,4,8
2022-03-14 00:00:00+00:00,2022,3,14,VISAKHAPATNAM,India,1113.33480382767,21578.8404108745,3,8
2022-03-15 00:00:00+00:00,2022,3,15,VISAKHAPATNAM,India,64970.4225030103,50040.3408446064,4,8
2022-03-16 00:00:00+00:00,2022,3,16,VISAKHAPATNAM,India,220157.07830419485,126948.31755258776,7,8
2022-03-17 00:00:00+00:00,2022,3,17,VISAKHAPATNAM,India,38353.6877425586,35678.3761052051,2,8
2022-03-18 00:00:00+00:00,2022,3,18,VISAKHAPATNAM,India,29098.1424478134,0.0,1,8
2022-03-19 00:00:00+00:00,2022,3,19,VISAKHAPATNAM,India,77018.1825207278,12544.4338859389,3,8
2022-03-20 00:00:00+00:00,2022,3,20,VISAKHAPATNAM,India,126932.496312138,38396.9537653723,4,8
2022-03-21 00:00:00+00:00,2022,3,21,VISAKHAPATNAM,India,179388.705516321,0.0,5,8
2022-03-22 00:00:00+00:00,2022,3,22,VISAKHAPATNAM,India,118326.25161426,64649.8158937475,3,8
2022-03-23 00:00:00+00:00,2022,3,23,VISAKHAPATNAM,India,21521.121831925,32406.9705890998,2,8
2022-03-24 00:00:00+00:00,2022,3,24,VISAKHAPATNAM,India,218893.11472489,84834.4603706934,7,8
2022-03-25 00:00:00+00:00,2022,3,25,VISAKHAPATNAM,India,150714.425322945,0.0,5,8
2022-03-26 00:00:00+00:00,2022,3,26,VISAKHAPATNAM,India,44255.5457502535,0.0,2,8
2022-03-27 00:00:00+00:00,2022,3,27,VISAKHAPATNAM,India,6429.0597360451,40349.0475898865,2,8
2022-03-28 00:00:00+00:00,2022,3,28,VISAKHAPATNAM,India,3605.10887901341,0.0,1,8
2022-03-29 00:00:00+00:00,2022,3,29,VISAKHAPATNAM,India,150340.510241316,56320.2206601413,7,8
2022-03-30 00:00:00+00:00,2022,3,30,VISAKHAPATNAM,India,194292.280182523,53191.9660826157,7,8
2022-03-31 00:00:00+00:00,2022,3,31,VISAKHAPATNAM,India,220157.07830419485,86037.9448926563,6,8
2022-04-01 00:00:00+00:00,2022,4,1,VISAKHAPATNAM,India,48780.0999404793,0.0,1,8
2022-04-02 00:00:00+00:00,2022,4,2,VISAKHAPATNAM,India,132852.395297035,50217.7591801026,5,8
2022-04-03 00:00:00+00:00,2022,4,3,VISAKHAPATNAM,India,67876.9051073308,111869.85918308,5,8
2022-04-04 00:00:00+00:00,2022,4,4,VISAKHAPATNAM,India,204767.220229207,5124.36047236249,6,8
2022-04-05 00:00:00+00:00,2022,4,5,VISAKHAPATNAM,India,80740.6208872162,82879.0062198611,4,8
2022-04-06 00:00:00+00:00,2022,4,6,VISAKHAPATNAM,India,201029.613485335,56974.8189755867,6,8
2022-04-07 00:00:00+00:00,2022,4,7,VISAKHAPATNAM,India,128937.310700564,125327.631158612,7,8
2022-04-08 00:00:00+00:00,2022,4,8,VISAKHAPATNAM,India,58089.4168200551,69396.9011181489,5,8
2022-04-09 00:00:00+00:00,2022,4,9,VISAKHAPATNAM,India,81540.0227699837,0.0,3,8
2022-04-10 00:00:00+00:00,2022,4,10,VISAKHAPATNAM,India,72851.2588679615,696.575178025741,3,8
2022-04-11 00:00:00+00:00,2022,4,11,VISAKHAPATNAM,India,0.0,30234.6135277705,1,8
2022-04-12 00:00:00+00:00,2022,4,12,VISAKHAPATNAM,India,152185.533648896,64781.7279861006,5,8
2022-04-13 00:00:00+00:00,2022,4,13,VISAKHAPATNAM,India,23143.5370795869,81988.4800905426,5,8
2022-04-14 00:00:00+00:00,2022,4,14,VISAKHAPATNAM,India,135037.886596998,78223.8546763606,6,8
2022-04-15 00:00:00+00:00,2022,4,15,VISAKHAPATNAM,India,63582.0387473789,59003.5770963342,5,8
2022-04-16 00:00:00+00:00,2022,4,16,VISAKHAPATNAM,India,143985.213977371,37034.3092188206,4,8
2022-04-17 00:00:00+00:00,2022,4,17,VISAKHAPATNAM,India,143553.490854233,97416.6056730135,7,8
2022-04-18 00:00:00+00:00,2022,4,18,VISAKHAPATNAM,India,41327.551035197,1228.03546718702,3,8
2022-04-19 00:00:00+00:00,2022,4,19,VISAKHAPATNAM,India,57367.5599906007,126948.31755258776,4,8
